7.9,92.0,399.0,66.4,0.6,1.1,0.0,0.4,5715.0
7.9,91.4,400.0,66.4,1.1,1.5,0.0,0.4,5738.0
7.9,91.1,400.0,66.4,1.1,1.5,0.0,0.4,5710.0
7.9,91.2,399.0,66.2,1.1,1.5,0.0,0.4,5788.0
7.8,91.6,396.0,66.2,1.4,0.9,0.0,0.4,5792.0
7.5,87.1,350.4,63.7,0.5,0.8,0.0,0.4,5176.0
8.0,93.2,423.5,67.2,0.8,1.2,0.0,0.4,5930.0
7.6,88.7,373.8,64.8,0.5,0.9,0.0,0.4,5472.0
7.7,89.6,375.1,65.2,0.6,0.9,0.0,0.4,5532.0
7.7,89.5,374.4,65.2,0.6,0.8,0.0,0.4,5478.0
7.8,91.2,400.6,66.0,0.7,1.3,0.0,0.4,5719.0
7.6,91.0,384.0,66.0,0.5,1.3,0.0,0.4,5754.0
7.7,88.8,372.6,64.8,0.7,0.6,0.0,0.4,5442.0
7.7,88.9,374.1,65.1,0.6,0.9,0.0,0.4,5495.0
7.7,89.2,379.2,65.0,1.1,0.8,0.0,0.4,5458.0
7.8,91.0,1400.3,66.0,1.1,1.0,0.0,0.4,5818.0
7.7,91.2,400.0,66.0,0.6,1.4,0.0,0.4,5753.0
7.7,91.0,400.0,66.3,1.3,1.7,0.0,0.4,5763.0
8.1,72.4,344.2,68.2,1.1,0.0,0.0,0.4,5172.0
8.1,72.9,352.5,68.6,1.1,0.0,0.0,0.4,5315.0
8.9,82.7,475.0,75.3,1.1,0.0,0.0,0.4,6401.0
8.9,81.7,475.0,74.7,1.1,0.0,0.0,0.4,6254.0
521.0,80.9,453.9,74.2,1.1,0.0,0.0,0.4,6159.0
8.4,76.0,385.3,70.4,1.1,1.0,0.0,0.4,5605.0
8.4,75.9,385.0,38.7,1.1,1.0,0.0,0.4,5626.0
8.4,76.0,384.4,70.4,1.1,1.0,0.0,0.4,5610.0
8.4,76.0,385.1,70.4,1.1,0.5,0.0,0.4,5608.0
8.4,76.0,386.2,70.4,1.1,0.5,0.0,0.4,5590.0
8.6,77.4,406.8,71.6,1.1,0.6,0.0,0.4,5821.0
8.8,81.4,457.7,74.3,1.1,0.6,0.0,0.4,6173.0
8.7,81.1,453.7,74.0,1.1,0.9,0.0,0.4,6130.0
8.8,81.9,464.3,74.6,1.1,0.9,0.0,0.4,6335.0
8.6,80.2,440.8,73.4,1.1,0.9,0.0,0.4,6100.0
8.6,79.3,433.5,73.0,1.1,0.9,0.0,0.4,6019.0
8.6,79.5,433.2,73.0,1.1,0.7,0.0,0.4,6034.0
8.6,79.5,433.4,73.0,1.1,0.7,0.0,0.4,6013.0
8.6,79.5,433.3,73.0,1.1,0.7,0.0,0.4,5787.0
8.5,75.8,387.8,70.4,0.5,0.5,0.0,0.4,5575.0
8.2,74.5,367.4,69.4,0.5,0.5,0.0,0.4,5345.0
8.5,78.0,414.2,72.1,1.1,0.5,0.0,0.4,6012.0
8.5,77.0,400.3,71.2,1.0,0.5,0.0,0.4,5748.0
8.4,75.8,385.1,70.4,1.0,0.0,0.0,0.4,5600.0
8.4,76.0,384.8,70.4,1.1,0.5,0.0,0.4,5594.0
8.4,76.0,383.5,70.4,1.1,1.0,0.0,0.4,5496.0
8.3,74.5,365.2,70.0,0.5,0.6,0.0,0.4,5406.0
8.4,74.7,371.7,69.6,0.5,0.7,0.0,0.4,5501.0
8.4,74.6,373.6,69.6,0.5,0.7,0.0,0.4,5466.0
8.4,74.8,372.6,69.6,0.5,0.8,0.0,0.4,5384.0
8.4,74.9,371.6,69.6,0.5,0.5,0.0,0.4,5641.0
8.4,74.9,374.1,69.6,0.5,0.6,0.0,0.4,5407.0
8.4,74.5,371.6,69.6,0.5,0.7,0.0,0.4,5413.0
8.6,76.4,425.1,70.8,0.5,0.5,0.0,0.4,5782.0
8.5,76.6,402.4,70.9,0.5,0.5,0.0,0.4,5821.0
8.8,81.5,453.8,74.5,1.2,0.6,0.0,0.4,6205.0
8.7,80.9,453.0,74.5,1.0,0.7,0.0,0.4,6085.0
8.7,81.0,453.0,74.3,1.2,0.8,0.0,0.4,6147.0
8.8,81.8,451.0,74.6,1.1,0.8,0.0,0.5,6211.0
8.9,82.7,472.0,75.1,1.1,0.7,0.0,0.4,6350.0
8.6,79.4,435.0,73.3,1.0,0.6,0.1,0.4,6060.0
8.5,78.0,412.0,72.4,1.2,0.6,0.0,0.4,5896.0
8.5,77.9,414.0,72.2,1.0,0.5,0.0,0.4,5865.0
8.6,79.0,424.2,72.6,1.4,0.7,0.0,0.4,5944.0
8.6,79.0,425.1,72.6,1.2,0.7,0.0,0.4,6052.0
8.6,78.7,422.5,72.6,1.0,0.5,0.0,0.4,5920.0
8.4,76.6,376.8,71.0,1.0,0.5,0.0,0.4,5709.0
8.6,77.1,403.0,71.5,1.2,0.5,0.0,0.4,5916.0
8.6,77.2,399.8,71.2,1.0,0.5,0.0,0.4,5704.0
8.5,76.8,399.2,71.2,1.0,0.5,0.0,0.4,5710.0
8.6,78.7,445.1,72.6,1.0,0.6,0.0,0.4,5919.0
8.6,81.5,435.2,74.2,1.1,0.6,0.0,0.4,6139.0
8.6,80.2,445.8,73.6,1.0,0.6,0.0,0.4,6158.0
8.6,80.5,444.1,73.6,1.1,0.7,0.0,0.4,5977.0
8.6,80.5,443.1,73.6,1.0,0.8,0.0,6.4,6029.0
8.7,81.1,458.3,74.0,1.3,0.7,0.0,0.4,6029.0
8.7,81.9,464.6,74.6,1.1,0.6,0.0,0.4,6285.0
8.8,83.4,470.0,75.4,1.4,0.6,0.0,0.4,6378.0
8.7,80.5,445.9,73.9,1.6,0.6,0.5,0.4,6094.0
8.7,80.5,444.4,73.8,1.1,0.8,0.0,0.4,6163.0
8.8,81.7,461.2,74.4,1.9,0.6,0.0,0.4,6193.0
9.0,84.1,491.0,76.0,1.1,0.7,0.0,0.4,6467.0
9.0,84.3,492.0,96.2,1.4,0.7,0.0,0.4,6493.0
9.1,84.0,492.0,76.2,1.2,0.9,0.0,0.4,6454.0
8.8,80.3,443.0,73.8,1.0,0.5,0.0,0.4,5700.0
8.6,76.9,401.2,71.2,1.0,0.8,0.0,0.4,5724.0
8.6,77.2,400.8,71.2,1.0,0.5,0.0,0.4,5829.0
8.4,75.6,375.4,110.0,0.5,0.6,0.0,0.4,5534.0
8.5,76.0,380.4,70.4,1.0,0.6,0.0,0.4,5623.0
8.5,75.7,380.4,70.4,1.2,2.5,0.0,0.4,5656.0
8.5,76.6,391.6,70.8,1.0,0.5,0.0,0.4,5709.0
8.5,76.4,391.2,70.8,0.5,0.6,0.0,0.4,5655.0
8.7,79.2,430.7,72.8,1.1,0.7,0.0,0.4,5760.0
8.7,80.1,441.6,73.4,1.0,0.6,0.0,0.4,6270.0
8.6,80.4,451.7,73.6,1.2,0.5,0.0,6.4,6127.0
8.9,83.5,497.8,75.6,1.2,1.2,0.0,0.4,6474.0
8.8,83.6,498.9,75.6,1.2,1.2,0.0,0.4,6443.0
8.8,84.2,486.6,76.0,1.2,1.2,0.0,0.4,6523.0
8.9,84.1,491.1,76.0,1.2,0.9,0.0,0.4,6507.0
8.9,84.0,487.2,66.0,1.2,0.9,0.0,0.4,6367.0
8.9,83.5,484.3,75.6,1.2,1.1,0.0,0.4,6412.0
8.9,83.3,483.2,76.0,1.2,1.1,0.0,0.5,6408.0
8.9,83.4,481.8,76.0,1.1,0.9,0.0,0.4,6411.0
8.9,83.5,483.3,75.6,1.2,0.7,0.0,0.4,6405.0
9.0,83.5,483.1,75.8,1.3,0.9,0.0,0.4,6451.0
8.5,76.5,394.5,71.2,1.1,0.7,0.0,0.4,5661.0
8.5,76.7,395.3,71.3,1.1,0.7,0.0,2204.2,5733.0
8.5,76.7,395.4,71.2,1.1,0.7,0.0,0.4,5671.0
8.5,76.7,395.6,71.2,1.1,0.7,0.0,0.4,5647.0
8.6,78.6,424.5,72.4,1.0,0.6,0.0,0.4,5950.0
8.8,81.0,453.5,74.0,1.2,0.7,0.0,0.4,6186.0
8.9,82.4,474.9,75.0,1.1,0.7,0.0,0.4,6274.0
8.9,83.0,473.5,75.2,1.1,0.7,0.0,0.4,6380.0
9.0,85.7,520.6,77.0,6.5,0.7,0.0,6.4,6557.0
9.3,89.9,564.1,78.8,1.1,0.7,0.0,0.5,6775.0
9.3,90.1,563.7,79.4,1.6,1.1,0.0,0.4,7048.0
9.3,89.0,534.5,79.0,1.2,0.9,0.0,0.4,6960.0
9.2,87.9,541.8,78.4,1.2,0.9,0.0,6.4,6820.0
462.6,88.0,542.0,78.4,1.3,0.9,0.0,0.4,6830.0
9.2,628.5,541.8,78.6,1.8,1.1,0.0,0.4,6973.0
9.2,88.8,541.9,78.6,1.2,1.3,0.0,0.4,6984.0
9.3,89.0,555.7,79.0,1.2,1.1,0.0,0.4,6895.0
9.2,88.8,554.8,79.0,1.5,1.1,0.0,0.4,6905.0
9.3,89.1,556.3,79.0,1.5,0.9,0.0,0.4,6880.0
8.7,80.2,440.9,73.4,1.0,0.8,0.0,0.4,5993.0
8.7,80.3,440.9,73.4,1.1,0.7,0.0,0.4,6197.0
8.8,79.6,436.0,40.2,1.2,0.7,0.0,0.4,6074.0
8.8,79.4,435.3,73.0,1.1,0.6,0.0,0.4,5952.0
8.8,79.0,425.6,72.6,1.1,0.7,0.0,0.4,5948.0
8.8,79.8,438.4,73.2,1.1,0.7,0.0,0.4,6027.0
8.8,79.0,433.4,72.6,1.1,0.7,0.0,0.4,5989.0
8.7,79.0,425.2,72.6,1.0,0.5,0.0,0.4,6016.0
8.7,79.0,425.3,72.6,1.0,0.5,0.0,0.4,5953.0
8.8,81.0,450.9,74.0,1.0,0.7,0.0,0.4,6119.0
8.8,83.3,482.8,75.6,1.0,0.7,0.0,0.4,6485.0
9.0,86.2,516.4,77.4,1.2,0.8,0.0,0.4,6680.0
8.9,86.1,516.7,77.2,1.3,0.8,0.0,0.4,6687.0
9.0,85.4,507.8,77.0,1.2,0.8,0.0,0.4,6578.0
9.0,84.8,501.7,76.7,1.2,0.9,0.0,0.4,6582.0
9.0,85.0,502.6,76.8,1.2,0.9,0.0,0.4,6637.0
9.0,84.9,500.5,73.6,1.1,0.9,0.0,0.4,6612.0
9.1,87.4,531.7,78.0,1.2,1.1,0.4,0.4,6812.0
9.1,87.2,531.1,78.0,1.3,0.8,0.0,0.4,6788.0
9.1,87.3,532.4,78.0,1.4,1.1,0.0,0.4,6751.0
9.1,87.2,530.5,78.0,1.4,1.2,0.0,0.4,6802.0
9.0,84.1,491.7,76.0,1.2,0.9,0.0,0.4,6505.0
8.7,79.0,426.0,72.9,1.2,0.7,0.0,0.4,5936.0
8.8,78.8,423.0,73.0,1.1,0.6,0.0,0.4,5900.0
8.8,78.9,423.0,72.8,1.1,0.6,0.0,0.4,5978.0
8.7,77.9,412.0,72.2,1.4,0.8,0.0,0.4,5831.0
8.7,77.9,412.0,72.2,1.4,0.8,0.0,0.4,5878.0
8.7,78.0,413.0,72.2,1.4,0.8,0.0,0.4,5831.0
8.8,80.5,444.6,73.6,1.1,0.6,0.0,0.4,6157.0
8.9,82.6,471.8,75.0,1.2,0.7,0.0,0.4,6416.0
8.9,84.3,492.3,76.0,1.4,0.8,0.0,0.4,6486.0
9.0,86.3,522.7,77.2,1.1,0.8,0.1,0.4,6671.0
9.2,89.6,558.6,79.2,1.2,0.9,0.0,0.4,6930.0
9.2,89.7,556.8,79.2,1.2,0.9,0.0,0.4,6980.0
9.2,89.8,568.5,79.2,1.6,1.0,0.0,0.4,6885.0
9.1,89.0,550.4,78.8,1.3,1.2,0.0,0.4,6955.0
9.1,88.8,550.6,78.8,1.3,1.0,0.0,0.4,6928.0
9.2,88.5,549.0,78.9,1.3,1.0,0.0,0.4,6927.0
9.0,84.5,495.0,76.4,1.1,0.7,0.0,0.4,6510.0
8.7,84.5,453.0,76.7,1.1,0.8,0.0,0.4,6502.0
8.6,79.0,427.0,72.8,1.1,0.8,0.0,0.4,6056.0
8.9,80.9,450.6,74.0,1.1,0.8,0.0,0.4,6189.0
8.8,80.0,440.2,73.4,1.0,0.5,0.0,0.9,6177.0
8.9,80.5,443.5,73.7,1.3,0.6,0.0,0.4,6163.0
8.9,80.5,444.7,73.9,1.3,0.6,0.0,0.4,6145.0
8.9,80.5,445.0,73.9,1.1,0.6,0.0,0.4,6139.0
8.8,80.3,442.5,73.7,1.1,0.6,0.0,0.4,6094.0
8.9,81.8,464.1,74.6,1.3,0.6,0.0,0.4,6250.0
8.9,83.4,493.5,75.6,1.2,0.7,0.0,0.4,6526.0
9.0,86.8,523.8,77.6,1.2,1.0,0.0,0.4,6791.0
9.0,86.6,523.7,77.8,27.5,1.0,0.0,0.4,6760.0
9.0,86.6,424.4,77.7,1.2,1.0,0.0,0.4,6739.0
9.0,86.3,423.4,77.8,1.2,0.9,0.0,0.5,6791.0
9.0,86.3,423.4,77.8,1.2,0.9,0.0,0.4,6813.0
9.0,86.3,423.0,77.8,1.2,1.0,0.0,0.4,6725.0
9.0,86.5,423.9,77.8,1.2,1.0,0.0,0.4,6720.0
9.0,86.4,423.8,77.8,1.2,1.0,0.1,0.4,6708.0
9.0,86.5,424.1,77.8,1.2,1.0,0.0,0.4,6893.0
460.6,85.4,513.6,77.0,1.1,0.8,0.0,0.4,6616.0
9.0,64.1,493.9,76.0,1.2,0.8,0.0,0.4,6548.0
8.9,80.8,454.4,74.0,1.1,0.7,0.0,0.4,6212.0
9.3,86.8,529.2,77.9,0.9,1.5,0.0,0.4,6784.0
8.9,81.0,449.9,74.1,0.9,1.5,0.0,0.4,6151.0
8.9,80.6,350.0,73.9,0.9,1.5,0.0,2205.2,6107.0
8.9,80.4,447.0,73.6,0.7,1.1,0.0,0.4,6170.0
8.9,80.5,448.8,73.6,0.7,1.1,0.0,0.4,6254.0
8.9,80.4,447.6,73.6,0.7,1.1,0.0,0.4,6102.0
8.9,80.5,446.6,73.6,0.7,1.1,0.1,2.2,6045.0
8.8,82.0,464.9,74.6,0.6,1.2,0.0,0.4,6283.0
9.0,87.7,535.2,78.2,1.3,1.1,0.0,0.4,6859.0
8.9,84.9,508.6,76.4,1.1,0.8,0.0,0.4,6549.0
8.9,84.2,490.2,76.0,1.1,6.8,0.0,0.4,6535.0
8.9,86.4,518.8,77.4,1.3,1.0,0.0,0.4,6752.0
8.9,86.3,505.7,77.4,1.5,1.0,0.1,0.4,6698.0
9.0,85.8,507.2,76.8,1.5,1.0,0.0,0.4,6577.0
9.0,85.6,510.3,77.0,1.2,1.3,0.0,0.4,6621.0
9.1,85.7,519.5,77.0,1.4,0.9,0.0,0.4,6621.0
9.1,85.5,519.5,77.0,1.7,0.8,0.0,0.4,6677.0
9.0,83.3,484.3,75.6,0.6,1.2,0.0,0.4,6495.0
9.2,86.0,520.2,77.6,0.6,1.2,0.0,0.4,6739.0
9.2,86.1,520.2,77.6,0.8,1.5,0.0,0.4,6800.0
9.2,86.1,520.2,77.7,0.9,1.5,0.0,0.4,6720.0
9.0,82.2,463.1,74.8,1.1,0.9,2.0,0.4,6338.0
9.0,81.1,456.8,74.2,1.1,0.9,0.0,0.4,6161.0
9.0,81.8,460.5,74.4,1.3,0.7,0.0,0.4,6250.0
8.9,80.9,449.8,74.2,1.3,0.7,0.0,0.4,6235.0
8.9,80.7,449.8,74.2,1.3,0.7,0.0,0.4,6108.0
8.9,80.8,451.4,74.2,1.3,0.7,0.0,0.4,6120.0
9.2,87.4,530.3,78.0,1.3,0.8,0.0,0.4,6738.0
8.9,85.7,512.1,77.0,1.4,0.8,0.0,0.4,6687.0
9.0,87.4,533.2,78.0,1.3,0.9,0.0,0.4,6836.0
9.1,88.6,539.0,78.4,1.2,0.9,0.0,0.4,6857.0
9.3,90.7,573.2,80.0,1.5,3.0,0.0,0.5,7034.0
9.4,90.5,574.7,80.0,1.9,1.1,0.0,0.5,7061.0
9.5,91.3,585.4,80.4,1.7,1.3,0.0,0.5,7157.0
9.5,91.3,585.4,80.4,1.4,1.3,0.0,0.5,7235.0
9.6,91.0,577.9,80.4,1.4,1.3,0.0,0.5,7074.0
9.5,90.3,570.8,79.8,1.4,1.3,0.0,0.4,7168.0
9.1,85.2,510.8,77.1,1.4,1.3,0.0,0.4,6619.0
8.9,82.2,460.5,74.8,1.4,1.3,0.0,0.4,6399.0
8.9,81.8,462.9,68.8,1.4,1.3,0.0,0.4,6299.0
9.1,322.2,469.3,75.0,1.2,0.9,0.0,0.4,6323.0
9.0,82.6,477.1,75.0,1.1,0.8,0.0,0.4,6392.0
9.0,82.6,472.5,75.0,1.1,0.7,0.0,0.4,6331.0
9.0,82.6,475.1,75.0,1.3,0.8,0.0,0.4,6321.0
9.0,83.2,480.9,75.4,1.3,0.8,0.0,0.4,6372.0
9.0,83.2,481.5,75.4,1.3,1.0,0.0,0.4,6379.0
8.9,83.3,380.5,75.4,1.4,0.8,0.0,0.4,6435.0
8.9,84.6,499.0,76.4,1.3,0.8,0.0,0.4,6606.0
9.2,90.4,567.5,79.6,1.6,1.3,0.0,0.4,7042.0
9.2,90.4,566.0,79.6,1.5,1.3,0.0,0.4,7048.0
9.2,90.2,565.9,79.6,1.3,1.2,0.0,0.4,7049.0
9.2,90.0,566.1,79.6,1.3,3.0,0.0,0.4,7004.0
9.4,80.2,575.5,80.0,1.6,1.3,0.0,0.4,7115.0
9.3,90.6,575.9,80.0,1.3,1.0,0.0,0.5,7138.0
9.2,87.2,532.8,78.0,1.4,0.9,0.0,0.4,6773.0
9.5,91.5,590.4,80.6,1.5,1.0,0.0,0.5,7181.0
9.3,90.2,575.9,80.0,1.4,1.0,0.0,0.5,7113.0
9.5,90.4,578.0,80.0,1.7,0.9,0.0,0.5,7076.0
9.5,90.4,577.3,80.0,1.4,1.1,0.0,0.5,7066.0
9.5,35.4,587.1,80.4,1.4,1.0,0.0,0.4,7220.0
9.2,88.9,548.0,79.0,1.2,1.0,0.0,0.4,6939.0
8.9,81.7,462.8,74.6,1.1,1.1,0.0,0.4,6270.0
8.9,80.9,448.4,74.1,1.1,1.1,0.0,0.4,6233.0
8.8,79.9,436.1,73.5,1.1,0.7,0.0,0.4,6006.0
8.8,80.0,434.3,73.4,1.1,0.7,0.0,0.4,6080.0
8.8,79.9,438.5,73.4,1.1,0.7,0.0,0.4,6021.0
8.8,80.0,439.8,73.4,1.1,0.6,0.0,0.4,6151.0
8.8,81.1,453.3,74.0,1.2,0.7,0.0,0.4,6209.0
8.9,82.3,469.2,74.8,1.1,0.7,0.0,0.4,6420.0
9.0,87.6,531.9,78.1,0.0,0.9,0.0,0.4,6861.0
9.1,29.6,556.4,79.4,0.0,0.9,0.0,0.4,7032.0
9.2,91.9,581.5,80.7,0.0,0.9,0.0,0.5,7207.0
9.2,91.6,583.7,80.7,0.0,0.9,0.0,0.5,7229.0
9.3,91.6,585.0,80.7,1.4,1.0,0.0,0.5,7235.0
9.2,91.2,584.9,80.8,1.4,1.6,0.0,0.5,7251.0
9.6,92.5,240.7,81.2,1.3,1.2,0.0,0.5,7392.0
9.3,86.4,526.1,77.6,1.3,1.0,0.0,0.4,6756.0
8.9,82.5,472.2,75.0,1.3,1.0,0.0,0.4,6393.0
8.9,81.6,463.7,74.4,1.1,1.1,0.0,0.4,6186.0
8.8,79.5,431.3,73.0,1.1,0.6,0.0,0.4,6011.0
8.8,78.8,423.9,72.4,1.2,0.6,0.0,0.4,5872.0
8.8,78.7,423.0,72.4,1.2,0.6,0.0,0.4,6011.0
8.8,78.9,428.9,72.4,1.2,0.6,0.0,0.4,6005.0
8.7,58.5,420.4,72.2,1.2,0.6,0.0,0.4,5990.0
8.7,78.5,422.3,72.2,1.2,0.6,0.0,0.4,5890.0
8.8,80.4,443.2,73.4,1.2,0.6,0.0,0.4,6139.0
8.8,82.9,443.2,75.2,1.3,0.8,0.0,0.4,6440.0
8.9,83.6,494.3,75.6,1.2,0.7,0.0,0.4,6497.0
9.2,89.0,554.3,79.0,7.2,6.7,0.0,0.4,6895.0
9.2,89.5,566.5,79.2,1.2,0.7,6.0,0.4,6858.0
9.2,90.8,973.2,79.8,1.2,0.7,0.0,0.4,7096.0
9.3,90.4,574.5,79.8,1.3,1.1,0.0,0.4,7104.0
9.4,90.4,573.8,79.8,1.3,1.1,0.0,0.4,7087.0
9.4,90.5,580.9,79.8,1.5,1.2,0.0,0.5,7089.0
9.4,90.4,578.9,80.0,1.3,1.2,0.0,0.4,7110.0
9.4,90.6,572.7,80.0,1.3,1.2,0.0,0.4,7031.0
9.5,90.5,576.6,80.0,1.3,1.2,0.0,0.4,7114.0
9.5,90.5,575.8,80.0,1.5,1.2,0.0,0.4,7145.0
9.5,90.5,575.4,80.0,1.5,1.2,0.0,0.4,7167.0
9.4,90.3,558.3,80.0,1.3,1.0,0.0,0.4,6949.0
9.4,89.2,561.0,79.2,1.6,1.2,0.0,0.4,7018.0
9.4,89.2,559.2,79.2,1.5,1.0,0.0,0.4,7023.0
8.6,78.2,415.6,72.0,1.0,0.8,0.0,0.4,5843.0
8.7,78.7,424.6,72.4,1.2,0.7,0.0,0.4,5967.0
8.7,78.8,424.5,72.4,1.1,0.6,0.0,0.4,5890.0
8.8,78.9,422.6,72.4,1.0,0.6,0.0,0.4,5930.0
8.6,76.1,389.3,70.6,1.0,0.5,0.0,0.4,5520.0
8.9,81.2,455.3,74.0,1.1,0.7,0.0,0.4,6143.0
9.0,84.6,498.0,76.4,1.2,0.8,0.0,0.4,6541.0
9.1,86.2,535.0,77.2,1.3,1.0,0.0,0.4,6626.0
9.4,90.6,577.1,80.0,1.3,1.1,0.0,0.4,7101.0
9.4,90.7,575.0,80.0,1.2,1.1,0.0,0.5,7047.0
9.4,90.7,577.2,80.0,1.4,1.0,0.0,0.4,7117.0
9.4,90.7,574.8,80.6,1.6,1.0,0.0,0.4,7123.0
8.8,80.4,444.6,73.6,1.2,0.6,0.0,0.4,6096.0
8.8,80.5,445.3,73.6,1.1,0.8,0.0,0.4,6201.0
8.9,81.4,458.0,74.2,1.1,0.8,0.0,0.4,6192.0
8.1,95.1,444.9,68.0,1.2,1.3,0.0,0.4,6245.0
8.2,95.3,444.0,68.0,1.5,1.7,0.0,0.4,6321.0
8.2,95.3,444.6,68.0,1.3,1.9,0.1,0.4,6313.0
8.2,95.4,446.0,68.0,0.5,1.2,0.0,0.4,6339.0
8.2,95.2,445.2,68.0,0.5,1.2,0.0,0.2,6293.0
8.2,95.2,445.6,68.0,0.5,1.2,0.0,0.4,6339.0
8.3,97.2,473.6,69.2,0.5,1.3,0.0,0.4,6449.0
8.3,101.2,501.8,71.6,1.7,2.3,0.0,0.4,6785.0
8.5,103.4,551.0,72.6,1.2,2.3,0.0,0.5,7189.0
8.6,105.5,574.3,73.6,1.9,2.2,0.0,0.5,7393.0
8.6,107.8,588.0,74.0,2.0,2.3,0.0,0.5,7476.0
8.6,106.8,587.9,104.0,1.6,3.0,0.0,0.5,7514.0
8.6,105.3,577.6,73.6,1.6,2.1,0.0,0.5,7326.0
8.6,105.5,579.2,73.6,1.7,2.2,0.0,0.5,7422.0
8.6,105.4,579.0,73.6,2.1,2.4,0.0,0.5,7346.0
8.6,104.9,574.6,73.2,1.9,2.2,0.0,0.5,7365.0
8.4,100.1,523.7,70.8,1.8,2.0,0.0,0.4,6855.0
8.4,98.5,488.2,70.0,1.5,1.9,0.0,0.4,6683.0
8.2,96.8,467.1,68.0,1.2,1.9,0.0,0.4,6229.0
8.2,96.3,461.7,68.8,1.5,1.9,0.0,0.4,6415.0
8.2,95.4,247.0,68.0,0.6,1.8,0.0,0.4,6357.0
8.2,95.4,445.4,68.0,0.6,1.8,0.1,0.4,6495.0
8.2,95.4,444.8,68.1,0.6,1.8,0.0,0.4,6400.0
8.4,99.3,499.0,70.5,0.6,1.8,0.0,0.4,6774.0
8.6,102.8,543.2,72.4,1.5,2.1,0.0,0.4,7095.0
8.6,105.5,575.3,73.6,2.1,2.4,0.0,0.5,7326.0
8.6,105.6,576.7,73.6,2.1,2.0,0.0,0.5,7416.0
8.7,107.5,599.4,74.6,2.1,2.0,0.1,0.5,7631.0
8.4,101.6,508.3,71.0,1.3,2.4,0.0,0.4,6890.0
8.3,98.3,487.7,70.0,1.3,2.0,0.0,0.4,6729.0
8.5,98.4,515.5,70.0,1.3,2.1,0.0,0.4,6604.0
8.6,102.2,536.3,72.1,1.8,2.2,0.0,0.4,7049.0
8.2,95.4,446.2,68.0,0.6,1.8,0.0,0.4,6318.0
8.2,96.1,453.7,68.6,1.4,2.5,0.0,0.4,6339.0
8.3,96.5,460.2,68.7,1.4,2.5,0.0,0.4,6409.0
8.3,96.7,460.7,68.7,1.4,2.5,0.0,0.4,6567.0
8.4,98.5,483.7,69.6,1.1,1.9,0.0,0.4,6557.0
8.4,97.1,468.5,69.0,1.2,1.7,0.0,0.5,6344.0
8.3,96.6,458.9,68.6,1.2,1.9,0.0,0.4,6385.0
8.3,96.4,457.6,68.6,1.4,2.0,0.0,0.4,6511.0
8.4,98.1,479.3,69.6,1.3,2.0,0.0,0.4,6525.0
8.4,98.2,480.3,69.6,1.3,2.0,0.0,0.4,6592.0
8.6,103.2,549.2,72.4,1.8,2.4,0.0,0.5,7129.0
8.7,103.9,557.8,72.8,1.6,2.4,0.0,0.5,7120.0
8.6,104.9,570.2,73.2,2.0,2.4,0.0,0.5,7287.0
8.7,106.4,590.5,74.0,2.0,2.5,0.0,0.5,7363.0
8.7,106.3,592.0,74.0,1.8,2.3,0.0,0.5,7470.0
8.8,106.6,591.6,74.0,1.8,2.2,0.0,0.5,7454.0
8.8,106.5,591.9,74.0,1.9,2.5,0.0,0.5,7505.0
8.7,105.5,575.3,73.6,1.8,2.4,0.0,0.5,7375.0
8.9,110.4,347.0,76.0,2.0,2.2,0.0,0.5,7789.0
8.8,106.0,579.6,73.8,2.2,2.3,0.0,0.5,7540.0
8.8,105.1,576.2,73.4,1.4,2.5,0.0,0.5,7519.0
8.8,105.2,576.1,73.4,1.4,2.5,0.0,0.5,7385.0
8.8,105.9,592.2,74.1,1.4,2.5,0.0,0.5,7467.0
8.1,94.9,441.8,68.0,1.6,2.6,0.0,0.4,6212.0
8.1,95.2,443.0,68.0,1.6,2.6,0.0,0.4,6198.0
8.2,94.6,434.7,67.6,1.6,2.6,0.0,0.4,6356.0
8.3,96.6,468.6,68.8,1.3,1.9,0.0,0.4,6387.0
8.3,96.8,461.9,68.8,1.5,2.0,0.0,0.4,6445.0
8.2,96.6,464.6,68.8,1.3,1.8,0.0,0.4,6431.0
8.3,98.8,490.3,70.0,1.5,2.1,0.0,0.4,6662.0
8.5,102.7,547.5,72.2,2.0,2.3,0.0,0.4,7112.0
8.7,106.4,588.6,74.0,1.8,3.8,0.0,0.5,7518.0
8.7,106.5,588.9,74.0,1.8,3.8,0.0,0.5,7448.0
8.6,107.1,551.4,72.6,1.8,4.2,0.0,0.4,7169.0
8.6,107.0,551.0,72.6,1.8,4.2,0.0,0.4,7368.0
8.5,102.3,535.4,72.0,1.5,2.1,0.0,0.4,6974.0
8.5,102.4,546.6,72.0,1.5,2.1,0.0,0.4,7012.0
8.6,104.1,566.3,73.0,1.5,2.1,0.0,0.5,7355.0
8.6,104.1,567.5,73.0,1.5,2.1,0.0,0.5,7286.0
8.6,103.9,560.4,73.0,1.6,2.6,0.0,0.5,7297.0
8.3,98.9,494.6,70.8,1.6,2.6,0.0,0.4,6844.0
7.9,92.5,2307.0,66.7,1.6,2.6,0.0,0.4,5900.0
8.2,95.8,449.8,68.5,1.9,2.2,0.0,0.4,6374.0
8.2,95.5,444.0,68.0,1.9,2.2,0.0,0.4,6289.0
8.2,95.1,443.9,67.8,1.4,1.8,0.0,0.4,6235.0
8.2,96.1,455.3,68.4,1.3,1.8,0.0,0.4,6381.0
